865,113,11,1640
1054,705,7,1641
598,229,1,1642
1064,106,11,1643
1099,827,7,1644
293,863,5,1645
1013,160,11,1646
357,864,5,1647
1158,377,8,1648
630,268,1,1649
659,860,5,1650
493,468,14,1651
393,257,4,1652
1191,533,8,1653
92,377,1,1654
934,883,6,1655
1157,253,11,1656
63,396,1,1657
153,896,3,1658
294,736,5,1659
1176,814,7,1660
225,600,1,1661
1142,169,11,1662
232,432,2,1663
58,338,1,1664
1123,819,7,1665
362,875,5,1666
471,648,1,1667
112,765,3,1668
365,895,5,1669
388,266,4,1670
416,241,4,1671
988,348,9,1672
629,257,1,1673
237,591,1,1674
837,233,11,1675
245,422,2,1676
593,248,1,1677
176,547,1,1678
617,498,1,1679
96,516,1,1680
163,849,3,1681
1053,751,7,1682
377,683,1,1683
674,379,1,1684
233,127,1,1685
283,93,1,1686
632,226,1,1687
970,311,9,1688
1149,257,11,1689
231,260,12,1690
621,492,1,1691
1032,177,11,1692
901,167,11,1693
492,105,1,1694
900,179,11,1695
644,261,1,1696
286,603,1,1697
233,756,3,1698
1130,192,11,1699
678,348,1,1700
137,563,1,1701
433,343,4,1702
343,490,2,1703
301,764,5,1704
1170,720,7,1705
117,568,1,1706
851,101,11,1707
1030,450,8,1708
282,653,1,1709
629,355,1,1710
239,860,5,1711
560,544,1,1712
220,893,5,1713
656,294,1,1714
1152,849,7,1715
991,330,9,1716
247,860,5,1717
455,287,4,1718
450,81,1,1719
246,445,2,1720
940,167,11,1721
368,60,1,1722
917,341,9,1723
215,484,2,1724
588,210,1,1725
95,277,1,1726
676,710,10,1727
285,90,1,1728
331,882,5,1729
255,731,3,1730
655,835,10,1731
1186,755,7,1732
317,845,5,1733
445,625,1,1734
292,433,2,1735
158,768,3,1736
958,345,9,1737
299,769,5,1738
1040,751,7,1739
924,378,9,1740
494,607,1,1741
211,467,2,1742
243,831,5,1743
91,423,1,1744
430,310,4,1745
238,311,12,1746
827,436,13,1747
627,445,1,1748
759,584,13,1749
1051,719,7,1750
113,816,3,1751
293,401,2,1752
519,595,1,1753
327,832,5,1754
402,103,1,1755
320,81,1,1756
943,808,6,1757
143,138,1,1758
90,478,1,1759
563,620,1,1760
187,605,1,1761
1137,838,7,1762
298,430,2,1763
816,597,13,1764
242,484,2,1765
218,778,3,1766
554,607,1,1767
1154,468,8,1768
771,457,13,1769
294,113,1,1770
276,864,5,1771
283,743,5,1772
779,450,13,1773
1143,544,8,1774
590,181,1,1775
1099,714,7,1776
269,813,5,1777
327,659,1,1778
178,886,3,1779
171,766,3,1780
91,720,3,1781
1213,748,7,1782
647,800,10,1783
258,451,2,1784
972,832,6,1785
613,229,1,1786
969,327,9,1787
255,432,2,1788
160,529,1,1789
1116,484,8,1790
269,881,5,1791
1170,217,11,1792
699,754,10,1793
223,592,1,1794
210,717,3,1795
136,529,1,1796
1185,549,8,1797
1079,117,11,1798
1118,858,7,1799
849,449,13,1800
404,299,4,1801
469,254,4,1802
879,867,6,1803
122,242,1,1804
177,164,1,1805
179,602,1,1806
258,441,2,1807
224,789,3,1808
350,655,1,1809
216,580,1,1810
423,657,1,1811
991,923,6,1812
1158,850,7,1813
332,819,5,1814
920,388,9,1815
306,457,2,1816
83,204,1,1817
364,878,5,1818
1210,753,7,1819
1136,864,7,1820
303,411,2,1821
229,126,1,1822
1168,534,8,1823
516,155,1,1824
874,585,13,1825
607,502,1,1826
913,819,6,1827
426,637,1,1828
442,601,1,1829
327,477,2,1830
538,568,1,1831
1013,127,11,1832
315,862,5,1833
1109,741,7,1834
493,88,1,1835
459,71,1,1836
274,612,1,1837
298,474,2,1838
666,303,1,1839
234,110,1,1840
1119,808,7,1841
652,349,1,1842
433,269,4,1843
800,164,11,1844
277,773,5,1845
505,132,1,1846
713,832,10,1847
78,288,1,1848
642,267,1,1849
934,792,6,1850
111,279,1,1851
826,79,11,1852
246,849,5,1853
200,834,3,1854
858,120,11,1855
638,490,1,1856
477,286,4,1857
1101,824,7,1858
114,517,1,1859
374,863,5,1860
511,131,1,1861
274,439,2,1862
897,123,11,1863
1121,717,7,1864
833,834,6,1865
1039,553,8,1866
414,95,1,1867
281,855,5,1868
317,885,5,1869
603,255,1,1870
410,903,5,1871
316,737,5,1872
94,775,3,1873
944,347,9,1874
1196,253,11,1875
1133,838,7,1876
266,778,5,1877
121,259,1,1878
596,191,1,1879
72,344,1,1880
959,301,9,1881
172,822,3,1882
293,479,2,1883
606,194,1,1884
80,726,3,1885
110,469,1,1886
93,724,3,1887
995,183,6,1888
278,430,2,1889
353,858,5,1890
941,398,9,1891
966,331,9,1892
582,528,1,1893
186,580,1,1894
114,276,1,1895
637,859,10,1896
1207,411,8,1897
244,456,2,1898
209,736,3,1899
175,878,3,1900
168,740,3,1901
185,633,1,1902
886,572,13,1903
782,557,13,1904
192,486,2,1905
235,862,5,1906
695,818,10,1907
188,847,3,1908
1192,772,7,1909
722,839,10,1910
394,271,4,1911
597,493,1,1912
160,818,3,1913
1032,156,11,1914
278,771,5,1915
179,723,3,1916
286,890,5,1917
108,547,1,1918
952,317,9,1919
276,392,2,1920
1100,499,8,1921
309,81,1,1922
502,639,1,1923
993,308,9,1924
1008,156,11,1925
633,223,1,1926
849,399,13,1927
905,753,6,1928
892,915,6,1929
236,456,2,1930
249,662,1,1931
162,822,3,1932
1050,737,7,1933
535,149,1,1934
178,897,3,1935
442,91,1,1936
158,137,1,1937
186,721,3,1938
310,442,2,1939
308,483,2,1940
118,829,3,1941
306,430,2,1942
910,913,6,1943
338,837,5,1944
570,212,1,1945
313,437,2,1946
74,510,1,1947
675,917,10,1948
277,486,2,1949
214,469,2,1950
1053,520,8,1951
1143,200,11,1952
195,587,1,1953
611,222,1,1954
500,232,4,1955
517,108,1,1956
321,676,1,1957
538,556,1,1958
992,200,11,1959
1096,134,11,1960
1150,850,7,1961
197,750,3,1962
1182,774,7,1963
656,249,1,1964
550,580,1,1965
192,625,1,1966
981,368,9,1967
384,884,5,1968
294,250,12,1969
147,821,3,1970
188,139,1,1971
223,884,5,1972
99,728,3,1973
311,845,5,1974
586,210,1,1975
279,616,1,1976
1191,393,8,1977
602,558,1,1978
425,313,4,1979
1183,421,8,1980
121,804,3,1981
104,368,1,1982
116,414,1,1983
333,487,2,1984
228,759,3,1985
255,463,2,1986
1131,423,8,1987
151,852,3,1988
470,241,4,1989
346,803,5,1990
172,554,1,1991
1142,871,7,1992
1126,591,8,1993
935,355,9,1994
329,459,2,1995
304,481,2,1996
310,466,2,1997
247,419,2,1998
410,83,1,1999
178,802,3,2000
273,810,5,2001
960,913,6,2002
425,309,4,2003
1211,742,7,2004
434,65,1,2005
688,783,10,2006
910,182,11,2007
518,599,1,2008
226,766,3,2009
207,719,3,2010
664,329,1,2011
516,128,1,2012
266,433,2,2013
1209,743,7,2014
573,141,1,2015
439,67,1,2016
320,77,1,2017
69,294,1,2018
600,183,1,2019
548,139,1,2020
1134,817,7,2021
364,834,5,2022
70,280,1,2023
1132,415,8,2024
896,754,6,2025
823,437,13,2026
93,731,3,2027
189,818,3,2028
415,69,1,2029
212,115,1,2030
575,225,1,2031
517,631,1,2032
1052,103,11,2033
145,820,3,2034
220,455,2,2035
1135,846,7,2036
1106,558,8,2037
567,578,1,2038
509,590,1,2039
265,491,2,2040
633,470,1,2041
235,602,1,2042
946,162,11,2043
444,328,4,2044
332,54,1,2045
596,453,1,2046
486,237,4,2047
1084,524,8,2048
886,173,11,2049
199,140,1,2050
361,616,1,2051
1031,398,8,2052
328,453,2,2053
225,861,5,2054
145,591,1,2055
1212,718,7,2056
962,294,9,2057
429,104,1,2058
1061,395,8,2059
179,597,1,2060
366,833,5,2061
218,861,5,2062
495,648,1,2063
449,639,1,2064
97,317,1,2065
605,545,1,2066
954,903,6,2067
151,136,1,2068
209,459,2,2069
1166,233,11,2070
493,630,1,2071
148,738,3,2072
268,444,2,2073
315,764,5,2074
915,517,13,2075
445,97,1,2076
895,431,13,2077
595,174,1,2078
1150,887,7,2079
306,669,1,2080
403,233,4,2081
133,771,3,2082
272,459,2,2083
1156,841,7,2084
308,739,5,2085
308,461,2,2086
204,827,3,2087
451,292,4,2088
488,267,4,2089
974,182,11,2090
285,385,2,2091
464,268,4,2092
1020,432,8,2093
265,789,5,2094
408,656,1,2095
146,529,1,2096
320,806,5,2097
987,348,9,2098
644,495,1,2099
262,842,5,2100
951,926,6,2101
1192,386,8,2102
428,652,1,2103
915,704,6,2104
1061,736,7,2105
161,915,3,2106
90,248,1,2107
432,329,4,2108
1164,273,11,2109
311,731,5,2110
242,431,2,2111
139,731,3,2112
858,90,11,2113
158,530,1,2114
1026,477,8,2115
603,177,1,2116
308,442,2,2117
490,271,4,2118
245,410,2,2119
510,100,1,2120
269,616,1,2121
736,501,13,2122
1073,150,11,2123
645,352,1,2124
144,819,3,2125
470,233,4,2126
176,850,3,2127
975,347,9,2128
467,126,1,2129
749,734,10,2130
267,469,2,2131
1006,314,9,2132
275,401,2,2133
371,666,1,2134
375,442,14,2135
206,456,2,2136
273,71,1,2137
86,453,1,2138
80,353,1,2139
45,326,1,2140
533,580,1,2141
470,645,1,2142
249,721,3,2143
451,288,4,2144
1130,855,7,2145
641,420,1,2146
1155,277,11,2147
429,648,1,2148
333,464,2,2149
256,828,5,2150
154,131,1,2151
335,54,1,2152
1160,838,7,2153
291,788,5,2154
303,636,1,2155
292,420,2,2156
472,284,4,2157
293,775,5,2158
888,90,11,2159
169,193,1,2160
1145,739,7,2161
792,131,11,2162
981,339,9,2163
463,99,1,2164
906,743,6,2165
933,379,9,2166
463,229,4,2167
202,589,1,2168
932,354,9,2169
232,843,5,2170
227,131,1,2171
930,401,9,2172
607,498,1,2173
436,253,4,2174
1118,759,7,2175
428,278,4,2176
210,151,1,2177
553,139,1,2178
111,426,1,2179
231,481,2,2180
494,95,1,2181
144,758,3,2182
889,866,6,2183
93,521,1,2184
780,568,13,2185
211,490,2,2186
81,451,1,2187
342,59,1,2188
421,308,4,2189
114,815,3,2190
245,418,2,2191
221,458,2,2192
954,370,9,2193
1080,454,8,2194
56,341,1,2195
243,94,1,2196
179,843,3,2197
876,568,13,2198
98,498,1,2199
792,158,11,2200
954,311,9,2201
55,416,1,2202
1121,788,7,2203
884,440,13,2204
311,79,1,2205
274,829,5,2206
1181,743,7,2207
293,402,2,2208
1160,559,8,2209
193,745,3,2210
214,121,1,2211
100,176,1,2212
802,138,11,2213
616,247,1,2214
971,358,9,2215
807,145,11,2216
1140,839,7,2217
1192,789,7,2218
1150,789,7,2219
195,473,2,2220
651,416,1,2221
634,280,1,2222
1177,763,7,2223
662,312,1,2224
299,471,2,2225
96,759,3,2226
945,343,9,2227
189,824,3,2228
664,371,1,2229
153,818,3,2230
961,334,9,2231
131,562,1,2232
1198,240,11,2233
56,441,1,2234
88,459,1,2235
468,113,1,2236
1028,540,8,2237
340,897,5,2238
831,93,11,2239
285,625,1,2240
366,78,1,2241
954,323,9,2242
1059,399,8,2243
646,405,1,2244
295,633,1,2245
1176,760,7,2246
927,354,9,2247
149,592,1,2248
335,93,1,2249
282,892,5,2250
192,123,1,2251
901,379,9,2252
910,372,9,2253
238,97,1,2254
225,804,3,2255
219,262,12,2256
460,228,4,2257
149,522,1,2258
257,459,2,2259
250,627,1,2260
1122,529,8,2261
661,336,1,2262
69,461,1,2263
178,618,1,2264
169,836,3,2265
1157,165,11,2266
222,443,2,2267
633,352,1,2268
1165,743,7,2269
198,821,3,2270
437,71,1,2271
299,774,5,2272
257,223,12,2273
231,126,1,2274
103,527,1,2275
1188,533,8,2276
288,745,5,2277
87,314,1,2278
453,78,1,2279
251,872,5,2280
1160,519,8,2281
226,487,2,2282
644,289,1,2283
315,767,5,2284
679,316,1,2285
160,800,3,2286
951,365,9,2287
1114,816,7,2288
489,103,1,2289
466,289,4,2290
221,884,5,2291
107,769,3,2292
287,478,2,2293
644,346,1,2294
518,579,1,2295
581,532,1,2296
295,662,1,2297
963,309,9,2298
109,277,1,2299
890,135,11,2300
371,841,5,2301
346,874,5,2302
265,451,2,2303
246,485,2,2304
225,474,2,2305
281,385,2,2306
336,806,5,2307
1222,709,7,2308
168,872,3,2309
308,665,1,2310
1027,567,8,2311
453,249,4,2312
1090,780,7,2313
175,753,3,2314
357,89,1,2315
256,403,2,2316
418,264,4,2317
617,796,10,2318
578,600,1,2319
144,524,1,2320
162,728,3,2321
909,766,6,2322
162,846,3,2323
188,103,1,2324
421,306,4,2325
882,132,11,2326
371,885,5,2327
224,479,2,2328
107,407,1,2329
313,777,5,2330
1139,171,11,2331
961,386,9,2332
1138,827,7,2333
326,889,5,2334
250,440,2,2335
98,201,1,2336
941,363,9,2337
219,469,2,2338
1136,732,7,2339
635,699,10,2340
1110,370,8,2341
258,211,12,2342
355,832,5,2343
377,109,1,2344
100,776,3,2345
959,299,9,2346
617,477,1,2347
429,663,1,2348
494,653,1,2349
1146,715,7,2350
664,446,1,2351
58,415,1,2352
887,872,6,2353
1076,799,7,2354
424,107,1,2355
91,270,1,2356
229,472,2,2357
972,300,9,2358
608,464,1,2359
1179,534,8,2360
319,682,1,2361
111,342,1,2362
122,252,1,2363
86,272,1,2364
80,718,3,2365
1123,826,7,2366
443,301,4,2367
272,809,5,2368
429,54,1,2369
612,528,1,2370
90,765,3,2371
924,814,6,2372
65,264,1,2373
1062,96,11,2374
929,499,13,2375
281,820,5,2376
957,321,9,2377
207,764,3,2378
387,870,5,2379
1051,371,8,2380
887,112,11,2381
337,811,5,2382
1095,420,8,2383
120,560,1,2384
468,242,4,2385
636,503,1,2386
405,92,1,2387
1103,802,7,2388
563,547,1,2389
620,231,1,2390
398,651,1,2391
1155,833,7,2392
680,773,10,2393
1042,509,8,2394
613,427,1,2395
248,891,5,2396
81,744,3,2397
1136,851,7,2398
985,347,9,2399
132,543,1,2400
653,785,10,2401
383,271,4,2402
183,574,1,2403
278,660,1,2404
472,625,1,2405
837,246,11,2406
762,465,13,2407
1025,538,8,2408
442,122,1,2409
1004,511,8,2410
219,778,3,2411
1147,816,7,2412
389,285,4,2413
291,474,2,2414
120,732,3,2415
228,604,1,2416
141,208,1,2417
566,536,1,2418
949,384,9,2419
397,73,1,2420
889,887,6,2421
1120,472,8,2422
261,804,5,2423
1157,860,7,2424
643,228,1,2425
1147,833,7,2426
1162,725,7,2427
1162,244,11,2428
798,416,13,2429
867,855,6,2430
333,680,1,2431
447,339,4,2432
866,792,6,2433
1033,722,7,2434
707,772,10,2435
494,410,14,2436
201,607,1,2437
280,487,2,2438
1077,802,7,2439
232,437,2,2440
274,399,2,2441
553,153,1,2442
518,125,1,2443
240,839,5,2444
1155,513,8,2445
77,393,1,2446
641,843,10,2447
1144,795,7,2448
329,839,5,2449
345,487,2,2450
1141,879,7,2451
486,271,4,2452
228,118,1,2453
248,892,5,2454
711,851,10,2455
237,415,2,2456
174,630,1,2457
367,872,5,2458
995,476,8,2459
660,935,10,2460
238,95,1,2461
1063,498,8,2462
107,368,1,2463
1052,763,7,2464
212,880,5,2465
1188,553,8,2466
435,95,1,2467
557,531,1,2468
426,230,4,2469
643,332,1,2470
167,795,3,2471
853,821,6,2472
320,629,1,2473
97,328,1,2474
178,888,3,2475
69,490,1,2476
431,91,1,2477
1069,795,7,2478
256,387,2,2479
114,417,1,2480
622,782,10,2481
738,532,13,2482
172,772,3,2483
278,808,5,2484
1067,153,11,2485
476,253,4,2486
125,166,1,2487
1144,896,7,2488
676,910,10,2489
149,751,3,2490
621,502,1,2491
76,496,1,2492
318,800,5,2493
441,231,4,2494
1070,580,8,2495
255,416,2,2496
338,618,1,2497
166,875,3,2498
673,383,1,2499
1192,225,11,2500
281,92,1,2501
247,819,5,2502
1190,755,7,2503
202,767,3,2504
141,146,1,2505
1173,727,7,2506
625,376,1,2507
1061,364,8,2508
1124,882,7,2509
322,819,5,2510
827,229,11,2511
293,804,5,2512
780,499,13,2513
949,315,9,2514
803,221,11,2515
287,676,1,2516
97,357,1,2517
186,627,1,2518
620,470,1,2519
117,233,1,2520
243,111,1,2521
1040,146,11,2522
294,632,1,2523
52,340,1,2524
295,767,5,2525
245,112,1,2526
1131,895,7,2527
122,471,1,2528
291,611,1,2529
904,562,13,2530
285,94,1,2531
247,441,2,2532
598,578,1,2533
331,85,1,2534
205,491,2,2535
131,796,3,2536
1030,131,11,2537
180,535,1,2538
151,798,3,2539
491,252,4,2540
260,468,2,2541
662,848,10,2542
459,236,4,2543
177,543,1,2544
230,122,1,2545
1066,549,8,2546
550,613,1,2547
331,818,5,2548
222,243,12,2549
432,73,1,2550
399,655,1,2551
1127,863,7,2552
495,232,4,2553
202,465,2,2554
1073,98,11,2555
465,448,14,2556
924,340,9,2557
143,817,3,2558
675,804,10,2559
112,349,1,2560
1206,712,7,2561
960,888,6,2562
147,759,3,2563
287,306,12,2564
1146,895,7,2565
1096,471,8,2566
265,771,5,2567
271,472,2,2568
627,324,1,2569
140,754,3,2570
248,459,2,2571
283,399,2,2572
1089,414,8,2573
1106,846,7,2574
261,411,2,2575
296,794,5,2576
500,227,4,2577
1152,257,11,2578
159,169,1,2579
729,777,10,2580
263,98,1,2581
968,325,9,2582
244,868,5,2583
1206,750,7,2584
156,225,1,2585
300,637,1,2586
168,147,1,2587
969,308,9,2588
1112,125,11,2589
973,363,9,2590
665,399,1,2591
476,68,1,2592
1144,350,8,2593
296,769,5,2594
420,240,4,2595
946,366,9,2596
1197,711,7,2597
128,192,1,2598
289,728,5,2599
425,307,4,2600
646,372,1,2601
268,649,1,2602
211,807,3,2603
1171,244,11,2604
372,254,4,2605
669,305,1,2606
1184,732,7,2607
817,908,6,2608
1023,525,8,2609
216,451,2,2610
923,816,6,2611
864,734,6,2612
80,740,3,2613
810,163,11,2614
151,813,3,2615
953,322,9,2616
784,551,13,2617
170,719,3,2618
242,470,2,2619
368,264,4,2620
222,869,5,2621
404,233,4,2622
407,613,1,2623
252,655,1,2624
606,449,1,2625
1121,839,7,2626
1184,796,7,2627
404,250,4,2628
687,752,10,2629
650,451,1,2630
580,593,1,2631
828,205,11,2632
1191,418,8,2633
253,720,3,2634
377,108,1,2635
460,270,4,2636
187,807,3,2637
385,869,5,2638
553,149,1,2639
980,342,9,2640
607,575,1,2641
1107,517,8,2642
844,96,11,2643
81,204,1,2644
588,487,1,2645
458,290,4,2646
312,755,5,2647
395,280,4,2648
928,356,9,2649
78,729,3,2650
323,868,5,2651
530,594,1,2652
796,406,13,2653
924,841,6,2654
447,242,4,2655
1000,149,11,2656
1148,825,7,2657
122,459,1,2658
512,609,1,2659
1105,131,11,2660
182,792,3,2661
604,236,1,2662
127,534,1,2663
127,494,1,2664
928,371,9,2665
1081,399,8,2666
1093,383,8,2667
288,465,2,2668
282,643,1,2669
597,468,1,2670
836,251,11,2671
306,865,5,2672
245,454,2,2673
1219,512,8,2674
145,484,1,2675
258,440,2,2676
667,891,10,2677
302,895,5,2678
608,216,1,2679
612,200,1,2680
458,280,4,2681
250,725,3,2682
277,463,2,2683
1119,754,7,2684
1065,504,8,2685
1128,446,8,2686
854,790,6,2687
239,615,1,2688
259,659,1,2689
230,94,1,2690
293,470,2,2691
1047,414,8,2692
205,571,1,2693
473,605,1,2694
145,772,3,2695
95,767,3,2696
398,664,1,2697
487,225,4,2698
400,238,4,2699
1002,347,9,2700
249,321,12,2701
696,856,10,2702
318,791,5,2703
1031,531,8,2704
204,784,3,2705
599,185,1,2706
899,744,6,2707
477,113,1,2708
137,798,3,2709
122,814,3,2710
1063,778,7,2711
292,727,5,2712
1099,138,11,2713
1130,397,8,2714
926,368,9,2715
87,213,1,2716
982,199,11,2717
426,309,4,2718
532,113,1,2719
452,229,4,2720
986,324,9,2721
1058,750,7,2722
600,474,1,2723
295,480,2,2724
207,743,3,2725
105,305,1,2726
273,608,1,2727
1040,139,11,2728
173,867,3,2729
286,619,1,2730
110,455,1,2731
900,150,11,2732
727,847,10,2733
327,894,5,2734
186,136,1,2735
301,480,2,2736
490,603,1,2737
987,910,6,2738
933,314,9,2739
313,473,2,2740
294,766,5,2741
207,472,2,2742
612,781,10,2743
615,226,1,2744
490,230,4,2745
743,528,13,2746
333,474,2,2747
150,533,1,2748
598,177,1,2749
301,784,5,2750
1156,389,8,2751
638,276,1,2752
267,836,5,2753
440,129,1,2754
377,244,4,2755
237,274,12,2756
325,275,12,2757
331,478,2,2758
251,810,5,2759
165,209,1,2760
273,800,5,2761
1201,779,7,2762
557,131,1,2763
572,196,1,2764
1095,502,8,2765
400,294,4,2766
1139,423,8,2767
339,630,1,2768
465,294,4,2769
467,243,4,2770
633,259,1,2771
292,232,12,2772
77,223,1,2773
252,389,2,2774
219,766,3,2775
148,542,1,2776
709,765,10,2777
220,861,5,2778
268,775,5,2779
107,289,1,2780
105,417,1,2781
270,470,2,2782
288,474,2,2783
1058,775,7,2784
320,52,1,2785
1161,796,7,2786
400,616,1,2787
499,139,1,2788
999,165,11,2789
283,759,5,2790
236,854,5,2791
952,176,11,2792
272,447,2,2793
674,334,1,2794
444,91,1,2795
192,775,3,2796
399,251,4,2797
164,542,1,2798
622,368,1,2799
1175,794,7,2800
85,325,1,2801
883,907,6,2802
1114,513,8,2803
1129,710,7,2804
365,873,5,2805
314,864,5,2806
74,275,1,2807
101,315,1,2808
559,596,1,2809
611,470,1,2810
265,848,5,2811
98,284,1,2812
508,240,4,2813
213,784,3,2814
1096,815,7,2815
1000,343,9,2816
410,233,4,2817
545,133,1,2818
244,858,5,2819
270,821,5,2820
925,385,9,2821
1022,178,11,2822
422,310,4,2823
413,107,1,2824
670,356,1,2825
1115,785,7,2826
507,121,1,2827
335,683,1,2828
164,836,3,2829
949,905,6,2830
380,648,1,2831
209,748,3,2832
312,460,2,2833
1153,830,7,2834
75,361,1,2835
318,797,5,2836
84,745,3,2837
1057,492,8,2838
321,84,1,2839
151,843,3,2840
234,431,2,2841
152,723,3,2842
625,282,1,2843
1049,480,8,2844
223,627,1,2845
1120,422,8,2846
623,437,1,2847
221,324,12,2848
437,295,4,2849
112,507,1,2850
229,723,3,2851
1157,583,8,2852
345,830,5,2853
264,444,2,2854
69,277,1,2855
107,440,1,2856
315,282,12,2857
295,669,1,2858
514,106,1,2859
277,891,5,2860
707,805,10,2861
445,115,1,2862
622,862,10,2863
406,57,1,2864
1206,406,8,2865
810,175,11,2866
1073,429,8,2867
849,129,11,2868
309,752,5,2869
151,837,3,2870
484,485,14,2871
223,454,2,2872
362,885,5,2873
1064,575,8,2874
157,139,1,2875
1140,887,7,2876
920,168,11,2877
898,153,11,2878
981,885,6,2879
1091,153,11,2880
212,466,2,2881
1115,595,8,2882
554,161,1,2883
505,619,1,2884
1085,585,8,2885
250,315,12,2886
99,212,1,2887
884,708,6,2888
534,574,1,2889
145,786,3,2890
202,799,3,2891
1125,148,11,2892
1213,520,8,2893
949,317,9,2894
144,873,3,2895
112,817,3,2896
115,729,3,2897
260,868,5,2898
868,77,11,2899
1148,837,7,2900
1006,525,8,2901
212,98,1,2902
129,854,3,2903
274,403,2,2904
659,846,10,2905
632,254,1,2906
806,87,11,2907
132,228,1,2908
582,218,1,2909
1028,465,8,2910
673,370,1,2911
1185,747,7,2912
1051,727,7,2913
1130,842,7,2914
187,848,3,2915
88,292,1,2916
986,331,9,2917
156,870,3,2918
1092,434,8,2919
376,875,5,2920
150,181,1,2921
847,79,11,2922
926,795,6,2923
821,121,11,2924
82,412,1,2925
622,393,1,2926
1033,572,8,2927
470,243,4,2928
168,876,3,2929
194,619,1,2930
236,431,2,2931
522,566,1,2932
303,487,2,2933
451,278,4,2934
481,245,4,2935
297,843,5,2936
987,333,9,2937
269,81,1,2938
332,855,5,2939
1200,783,7,2940
317,478,2,2941
207,609,1,2942
658,450,1,2943
1037,730,7,2944
406,678,1,2945
269,666,1,2946
176,899,3,2947
932,507,13,2948
446,282,4,2949
180,890,3,2950
99,238,1,2951
252,804,5,2952
267,449,2,2953
235,482,2,2954
1127,815,7,2955
581,547,1,2956
305,859,5,2957
950,332,9,2958
175,529,1,2959
1079,780,7,2960
478,103,1,2961
619,314,1,2962
358,231,4,2963
91,300,1,2964
1146,524,8,2965
447,492,14,2966
319,83,1,2967
99,443,1,2968
302,424,2,2969
263,478,2,2970
1053,721,7,2971
532,176,1,2972
475,257,4,2973
374,66,1,2974
843,444,13,2975
299,740,5,2976
203,738,3,2977
1188,803,7,2978
325,93,1,2979
70,275,1,2980
554,123,1,2981
806,221,11,2982
636,364,1,2983
465,625,1,2984
810,243,11,2985
265,471,2,2986
1127,129,11,2987
397,92,1,2988
407,319,4,2989
1130,748,7,2990
1088,796,7,2991
912,159,11,2992
1185,803,7,2993
581,231,1,2994
1043,541,8,2995
1227,448,8,2996
488,231,4,2997
330,820,5,2998
297,642,1,2999
242,611,1,3000
222,730,3,3001
456,490,14,3002
491,246,4,3003
372,249,4,3004
163,884,3,3005
1093,738,7,3006
313,243,12,3007
309,441,2,3008
446,269,4,3009
481,272,4,3010
802,587,13,3011
986,360,9,3012
165,845,3,3013
156,862,3,3014
216,471,2,3015
276,416,2,3016
1055,748,7,3017
203,572,1,3018
426,459,14,3019
194,155,1,3020
242,756,3,3021
123,547,1,3022
526,617,1,3023
1108,773,7,3024
319,762,5,3025
69,347,1,3026
135,760,3,3027
675,426,1,3028
247,414,2,3029
97,743,3,3030
217,451,2,3031
873,153,11,3032
305,478,2,3033
1075,724,7,3034
267,441,2,3035
170,877,3,3036
449,660,1,3037
641,828,10,3038
337,792,5,3039
89,203,1,3040
464,117,1,3041
899,356,9,3042
262,433,2,3043
224,113,1,3044
228,599,1,3045
233,458,2,3046
307,432,2,3047
915,337,9,3048
95,496,1,3049
306,875,5,3050
470,89,1,3051
483,647,1,3052
1072,704,7,3053
288,824,5,3054
174,798,3,3055
220,439,2,3056
587,159,1,3057
479,597,1,3058
273,830,5,3059
274,807,5,3060
449,244,4,3061
270,404,2,3062
89,328,1,3063
522,137,1,3064
118,474,1,3065
395,631,1,3066
346,629,1,3067
618,401,1,3068
332,73,1,3069
269,839,5,3070
607,233,1,3071
464,602,1,3072
566,196,1,3073
552,533,1,3074
383,441,14,3075
246,798,5,3076
526,107,1,3077
55,422,1,3078
240,474,2,3079
455,96,1,3080
290,622,1,3081
194,868,3,3082
646,259,1,3083
347,895,5,3084
257,413,2,3085
958,337,9,3086
209,463,2,3087
673,331,1,3088
834,852,6,3089
556,570,1,3090
604,448,1,3091
1076,595,8,3092
46,388,1,3093
643,468,1,3094
526,606,1,3095
902,355,9,3096
603,739,10,3097
181,840,3,3098
1144,806,7,3099
413,91,1,3100
1041,464,8,3101
938,354,9,3102
777,491,13,3103
669,293,1,3104
622,394,1,3105
764,448,13,3106
190,823,3,3107
165,894,3,3108
140,189,1,3109
641,355,1,3110
426,336,4,3111
119,567,1,3112
548,143,1,3113
437,509,14,3114
487,395,14,3115
192,875,3,3116
824,916,6,3117
93,197,1,3118
1119,896,7,3119
462,245,4,3120
310,872,5,3121
560,198,1,3122
189,124,1,3123
929,335,9,3124
1175,720,7,3125
556,550,1,3126
1101,789,7,3127
836,436,13,3128
171,150,1,3129
1003,149,11,3130
224,482,2,3131
247,458,2,3132
1025,532,8,3133
790,481,13,3134
355,636,1,3135
284,489,2,3136
600,581,1,3137
1125,874,7,3138
194,815,3,3139
71,301,1,3140
433,234,4,3141
220,759,3,3142
136,163,1,3143
450,68,1,3144
942,406,9,3145
987,298,9,3146
1206,435,8,3147
312,118,1,3148
373,77,1,3149
214,746,3,3150
649,228,1,3151
304,89,1,3152
833,102,11,3153
1063,707,7,3154
139,159,1,3155
618,217,1,3156
827,143,11,3157
290,748,5,3158
678,886,10,3159
315,444,2,3160
1199,253,11,3161
137,483,1,3162
1103,782,7,3163
593,233,1,3164
649,858,10,3165
1047,512,8,3166
